idx,place,station,time,aqi,pm25,pm10,co,so2
12468,Lucknow,Gomti Nagar,2022-08-14 10:00:00,12,68,22,2.4,3.2
12468,Lucknow,Gomti Nagar,2022-08-14 12:00:00,22,68,22,2.2,2.9
12468,Lucknow,Gomti Nagar,2022-08-14 13:00:00,21,68,21,2.4,3
12468,Lucknow,Gomti Nagar,2022-08-14 15:00:00,23,68,23,3.2,4.1
12468,Lucknow,Gomti Nagar,2022-08-14 16:00:00,28,68,28,3.1,4
12468,Lucknow,Gomti Nagar,2022-08-14 18:00:00,11,68,28,2.5,3.2
12468,Lucknow,Gomti Nagar,2022-08-14 19:00:00,20,68,20,2.3,3
12468,Lucknow,Gomti Nagar,2022-08-14 21:00:00,22,68,22,2.5,3.2
12468,Lucknow,Gomti Nagar,2022-08-14 22:00:00,28,68,28,2.5,3.2
12468,Lucknow,Gomti Nagar,2022-08-14 23:00:00,25,68,25,3.2,4.1
12468,Lucknow,Gomti Nagar,2022-08-15 00:00:00,20,68,20,3.3,4.2
12468,Lucknow,Gomti Nagar,2022-08-15 01:00:00,20,68,20,3,3.9
12468,Lucknow,Gomti Nagar,2022-08-15 03:00:00,10,68,20,2.5,3.2
12468,Lucknow,Gomti Nagar,2022-08-15 04:00:00,9,68,20,2.4,3.1
12468,Lucknow,Gomti Nagar,2022-08-15 05:00:00,9,68,20,2.7,3.4
12468,Lucknow,Gomti Nagar,2022-08-15 06:00:00,61,61,24,3.1,4
12468,Lucknow,Gomti Nagar,2022-08-15 07:00:00,61,61,34,2.9,3.7
12468,Lucknow,Gomti Nagar,2022-08-15 08:00:00,61,61,37,3,3.8
12468,Lucknow,Gomti Nagar,2022-08-15 10:00:00,50,61,50,3.1,4
12468,Lucknow,Gomti Nagar,2022-08-15 11:00:00,43,61,43,2.6,3.3
12468,Lucknow,Gomti Nagar,2022-08-15 13:00:00,48,61,48,2.3,3
12468,Lucknow,Gomti Nagar,2022-08-15 14:00:00,53,61,53,2.8,3.5
12468,Lucknow,Gomti Nagar,2022-08-15 15:00:00,56,61,56,3.3,4.3
12468,Lucknow,Gomti Nagar,2022-08-15 16:00:00,54,61,54,3.3,4.2
12468,Lucknow,Gomti Nagar,2022-08-15 17:00:00,55,61,55,3.2,4.1
12468,Lucknow,Gomti Nagar,2022-08-15 18:00:00,42,61,42,2.7,3.5
